no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,p-n,AET,R
element_1376,2000,281.5401155,9.108292665,91.06716457,1286.102296,798.7366218,2.241951122,1.183751116,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.0898767,568.0124193
element_1376,2001,281.7479222,8.941405596,88.15627798,1215.915516,780.9783889,2.318427563,1.327903393,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,696.4562236,519.4592924
element_1376,2002,281.6221968,8.976495826,90.65879463,1200.052001,798.649918,2.302823895,1.215224242,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,705.7419828,494.3100182
element_1376,2003,281.9273827,8.990730023,91.85983153,1214.737273,793.9209923,2.335631838,1.349667466,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,704.8892884,509.8479846
element_1376,2004,281.7651682,9.167941678,88.61487993,1277.143785,778.9667158,2.297046041,1.343986568,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,703.2252075,573.9185775
element_1376,2005,281.9365691,8.803948748,87.06379332,1212.116807,796.8588804,2.275115629,1.302994453,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,706.4286937,505.6881133
element_1376,2006,281.927878,9.111530242,88.66488969,1217.338864,806.7783071,2.259093257,1.324786779,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,713.7131588,503.6257052
element_1376,2007,281.7038196,8.708348703,87.69716221,1124.594315,798.3756158,2.291916214,1.405090879,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,692.7732592,431.8210558
element_1376,2008,281.7637628,9.049614024,91.38972258,1226.221753,792.1017543,2.337751862,1.358446313,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,705.3692581,520.8524949
element_1376,2009,281.7489182,9.032715398,88.12842836,1238.748263,799.0473648,2.396870951,1.304331517,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,711.8104586,526.9378044
element_1376,2010,282.1379697,8.944408699,92.09096467,1211.806136,805.8909385,2.295335645,1.373437495,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,712.2770359,499.5291001
element_1376,2011,281.9786032,9.017448733,90.87042497,1190.854059,802.6794474,2.292488841,1.392420436,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,706.8805362,483.9735228
element_1376,2012,282.1417859,9.073591236,88.11520993,1213.34541,788.0910942,2.301717507,1.3983975,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,700.8265655,512.5188445
element_1376,2013,282.0490157,8.933961431,90.25385236,1209.141995,779.9224797,2.317994276,1.488413028,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,694.7797043,514.3622907
element_1376,2014,281.9831936,8.826078624,88.81577085,1207.140828,811.4452882,2.303553175,1.42805608,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,715.1280469,492.0127811
element_1376,2015,282.0181563,9.040973705,87.85788107,1181.794034,809.6819453,2.286195485,1.515330623,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,709.8424208,471.9516132
element_1376,2016,281.5888372,8.820013009,86.72033359,1158.230984,798.6350364,2.324080114,1.492227918,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,698.8961676,459.3348164
element_1376,2017,281.7427057,9.001861753,87.59213711,1185.164137,818.001688,2.344874811,1.488508343,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,715.6467446,469.5173924
element_1376,2018,282.0674456,8.988554777,89.8586763,1221.87223,809.4744534,2.225643295,1.451315645,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,716.1701608,505.7020692
element_1376,2019,281.8966822,8.866990789,88.25171605,1285.118703,796.6161959,2.351309091,1.484988777,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,716.4994661,568.6192369
element_1376,2020,281.8988943,9.052730257,84.39531466,1344.361144,808.8159253,2.387734083,1.574437565,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,732.3988751,611.9622689
element_1376,2021,281.9338638,9.258232134,85.1754385,1270.200262,804.3638223,2.365038955,1.603609782,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,719.8104354,550.3898266
element_1376,2022,282.0318744,8.798180576,88.4488992,1137.944756,809.4475359,2.320315395,1.610898744,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,701.9670541,435.9777019
element_1376,2023,282.2646432,8.902127645,87.8055623,1190.479739,826.8986417,2.367854178,1.625943863,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,722.12209,468.357649
element_1376,2024,282.329699,9.019270851,86.63510001,1188.196837,822.5898297,2.280511991,1.552530965,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,719.038983,469.157854
element_1376,2025,282.0350508,8.729060785,85.69332668,1166.233443,815.1484331,2.325447091,1.572713857,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,710.5746946,455.6587484
element_1376,2026,282.5918768,8.875486522,89.59883607,1150.859599,823.2824448,2.325173757,1.582730205,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,712.7499291,438.1096699
element_1376,2027,282.3618069,9.084569281,87.43984035,1164.703904,809.1424744,2.317909761,1.545604153,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,706.5788222,458.1250818
element_1376,2028,282.5672359,8.762196379,86.79988536,1231.585112,825.3186977,2.322798298,1.634023652,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,727.9622992,503.6228128
element_1376,2029,282.2585187,8.952828419,87.82165093,1184.779116,822.3601987,2.322744688,1.614338336,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.3036693,466.4754467
element_1376,2030,282.1071064,9.047953174,89.93489682,1230.501806,807.1783444,2.345197739,1.611972271,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,715.9828119,514.5189941
element_1376,2031,282.0605301,9.040726134,87.94806691,1228.457295,806.3623743,2.321876476,1.62094905,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,715.1384171,513.3188779
element_1376,2032,282.0421581,8.914466976,87.11686203,1194.624923,819.2679655,2.315159078,1.58292173,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.0509376,476.5739854
element_1376,2033,282.0402852,8.846757333,86.8207613,1134.299867,808.8221996,2.356630291,1.526842163,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,700.9125331,433.3873339
element_1376,2034,281.9223183,9.043751291,89.10199255,1173.515101,829.6122069,2.263138564,1.583380332,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,720.7777228,452.7373782
element_1376,2035,282.3649209,8.713258051,90.08248755,1193.921557,850.1277099,2.309025691,1.600184491,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,737.0214366,456.9001204
element_1376,2036,282.410765,8.885579389,90.94322063,1195.956072,826.1154341,2.333526566,1.585694659,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,722.5799293,473.3761427
element_1376,2037,282.199612,9.038450256,85.21100564,1258.769503,810.1920527,2.34276777,1.611407857,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,722.1326038,536.6368992
element_1376,2038,282.3141597,8.652875377,88.19261706,1162.246868,808.2645032,2.239691451,1.583975061,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,705.6040356,456.6428324
element_1376,2039,282.14982,8.676875518,85.04968115,1167.973518,811.9400575,2.308220034,1.606864068,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,708.8897825,459.0837355
element_1376,2040,282.1458754,9.179554462,84.84253673,1268.351764,820.1254925,2.318871826,1.643966601,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,730.1431314,538.2086326
element_1376,2041,282.2564796,8.923278178,86.97782883,1241.643794,817.968438,2.323590925,1.687467573,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,724.7505768,516.8932172
element_1376,2042,282.1326797,8.776738237,84.34810607,1185.36603,812.5034735,2.3496204,1.662202076,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,712.2240944,473.1419356
element_1376,2043,282.363817,8.945700403,84.3537906,1258.485335,812.1343857,2.267751259,1.683137446,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,723.3891868,535.0961482
element_1376,2044,282.5816289,8.787635691,86.95431321,1190.228346,820.8783641,2.347662275,1.712717771,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.3169177,471.9114283
element_1376,2045,282.9046725,8.627165812,89.55469803,1173.276943,813.7340438,2.232297022,1.612217655,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,710.9297164,462.3472266
element_1376,2046,282.8101503,8.93270715,86.67369633,1225.199362,832.4810042,2.245101304,1.596849985,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,731.5161976,493.6831644
element_1376,2047,282.7450083,8.784588693,89.75282819,1161.285716,847.8150015,2.28189372,1.62564974,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,729.4084497,431.8772663
element_1376,2048,282.8466418,8.824599122,85.62401188,1262.517486,824.1765379,2.344732264,1.645227711,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,731.9734111,530.5440749
element_1376,2049,282.8718289,8.635311581,89.76567684,1160.578068,830.8310976,2.264309753,1.629350844,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,719.1288837,441.4491843
element_1376,2050,282.936937,8.885272585,89.39171739,1165.119847,846.2016525,2.299578816,1.661395024,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,729.2017057,435.9181413
element_1376,2051,282.9450513,8.672895401,86.74350538,1227.201187,830.5147878,2.323501842,1.673689189,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,730.5908084,496.6103786
element_1376,2052,282.9192703,8.632117109,86.90142246,1161.501345,819.4673935,2.322657666,1.694576043,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,712.3876522,449.1136928
element_1376,2053,282.8617919,8.986367352,87.14115527,1219.52683,829.8237858,2.352846066,1.706674248,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,728.8905077,490.6363223
element_1376,2054,282.6924679,8.85632855,87.882099,1220.34872,813.6419161,2.213109178,1.614040247,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.6406741,501.7080459
element_1376,2055,282.9964134,8.801203196,89.10798732,1274.711216,834.9864121,2.335285604,1.65954044,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,740.9221721,533.7890439
element_1376,2056,282.904425,8.823726438,88.28651686,1244.668465,838.2075103,2.324273425,1.716087376,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,738.3465189,506.3219461
element_1376,2057,283.0990982,8.654526672,87.18102112,1218.550237,838.1054683,2.310543145,1.74159869,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,733.9615504,484.5886866
element_1376,2058,282.9258998,8.70759188,82.41942093,1278.031965,808.1543554,2.359806077,1.692966224,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,723.4553681,554.5765969
element_1376,2059,283.1191648,8.712261645,87.09201135,1223.386804,815.0171348,2.364054247,1.700267781,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,720.0082824,503.3785216
element_1376,2060,283.0022576,8.722624551,86.9426077,1243.163784,819.9855492,2.377850667,1.706782314,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,726.3027636,516.8610204
element_1376,2061,283.4242761,8.959035273,86.38005132,1258.293544,846.2492179,2.355184729,1.749184731,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,745.7008666,512.5926774
element_1376,2062,283.526855,8.509791799,88.60764326,1182.363797,837.0096748,2.323488443,1.711729404,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,726.9104745,455.4533225
element_1376,2063,283.5094851,8.732508124,86.29322714,1217.145243,814.384226,2.338849751,1.713057977,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.6156108,498.5296322
element_1376,2064,283.2839366,8.748615013,84.99058164,1264.202004,826.1373887,2.335899649,1.687528607,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,733.5185361,530.6834679
element_1376,2065,283.3264741,8.901492148,86.69300076,1260.40359,829.7970189,2.358702743,1.695817498,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,735.3534788,525.0501112
element_1376,2066,283.4513453,8.779103175,89.22075841,1187.687126,844.8095306,2.362583204,1.738089628,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,732.6390328,455.0480932
element_1376,2067,283.1560393,8.728442999,85.69448587,1199.749823,829.9486528,2.297153538,1.718512708,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,725.6307482,474.1190748
element_1376,2068,283.4963797,8.838082568,88.52890931,1258.795282,823.9383153,2.32221538,1.675695134,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,731.26107,527.534212
element_1376,2069,283.4496464,8.760456382,86.96150734,1174.136308,845.2208056,2.27932125,1.667900009,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,730.3485591,443.7877489
element_1376,2070,283.5082369,8.571775806,88.83606942,1150.325485,843.4966975,2.317603808,1.694488227,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,724.6957479,425.6297371
element_1376,2071,283.3732835,8.661647431,85.82221548,1196.239875,843.072089,2.271745508,1.78007109,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,733.1395432,463.1003318
element_1376,2072,283.3421488,8.722455956,86.65321277,1177.958326,844.5581918,2.228711762,1.649527144,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,730.6731512,447.2851748
element_1376,2073,283.4994465,8.636578378,87.00249035,1197.911174,821.5683563,2.304444054,1.644700529,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,720.0556423,477.8555317
element_1376,2074,283.4493138,9.036726702,85.77991507,1346.741663,812.6063017,2.355868537,1.748157107,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,735.3605891,611.3810739
element_1376,2075,283.5750863,8.586404713,88.85815724,1175.149115,846.9200223,2.244384207,1.735048012,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,731.5602889,443.5888261
element_1376,2076,283.516227,8.570441088,86.14493227,1227.398762,840.785016,2.365108625,1.750502014,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,737.1451373,490.2536247
element_1376,2077,283.8527755,8.492268096,88.74420737,1206.731753,847.1518868,2.296006246,1.833183025,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,737.5321308,469.1996222
element_1376,2078,283.8846771,8.518855769,88.27108384,1200.629595,855.020255,2.274379003,1.76388161,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,741.2328576,459.3967374
element_1376,2079,283.5923065,8.682417625,87.47757832,1169.98332,846.2713711,2.269476876,1.717024685,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,730.1832049,439.8001151
element_1376,2080,283.6757572,8.386848783,85.84770888,1151.543364,851.4515384,2.294292258,1.804722472,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,729.5970016,421.9463624
element_1376,2081,283.4408548,8.617333052,84.89447125,1151.12521,828.8237689,2.295553615,1.79938895,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,716.1356681,434.9895419
element_1376,2082,283.5625453,8.723387326,84.51125073,1255.913052,827.9404482,2.333717962,1.883466484,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,733.4539468,522.4591052
element_1376,2083,283.6289364,8.797162962,84.26253959,1208.531874,816.6167112,2.344917637,1.916981603,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.6687398,489.8631342
element_1376,2084,284.0976852,8.492535789,87.02952604,1181.072262,822.2578464,2.328418198,1.918843122,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,717.5933485,463.4789135
element_1376,2085,284.0478131,8.690261324,85.52916843,1282.603233,828.9823783,2.289439826,1.862212546,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,738.1085386,544.4946944
element_1376,2086,283.8065378,8.723999864,85.26145103,1232.838621,829.7597629,2.268349898,1.880030552,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,731.0201612,501.8184598
element_1376,2087,283.665605,8.672445021,85.85035615,1278.760654,808.6625649,2.328385179,1.870137634,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,723.9000594,554.8605946
element_1376,2088,283.898333,8.471534227,85.90752818,1160.893109,829.2763158,2.308250808,1.879767339,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,718.248335,442.644774
element_1376,2089,284.1167424,8.533358966,85.82387305,1207.111521,855.7486841,2.322897042,1.919194216,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,742.8695951,464.2419259
