no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,p-n,AET,R
element_1243,1996,278.8544081,3.219717755,116.1537412,737.6866304,833.8161129,17.83637413,2.198295268,484.8925601,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3606963,582.1533153,155.5333151
element_1243,1997,277.765322,3.109312605,116.2252523,720.9963035,839.6941648,17.66414027,2.22923376,436.2742593,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2225552,565.971716,155.0245875
element_1243,1998,278.0941057,3.234367584,115.25786,760.748112,810.7536061,17.6842356,2.173409147,404.0257886,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2906492,579.6214686,181.1266434
element_1243,1999,277.7721544,3.128129021,113.3224512,804.7155979,796.3874912,17.90559161,2.215939455,416.0240441,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.364337,597.1018694,207.6137285
element_1243,2000,278.5327659,3.292621643,110.87633,810.6974473,816.5842465,18.2242334,2.250471244,367.8845142,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.280758,600.3943546,210.3030927
element_1243,2001,278.5947477,3.142083888,114.5453168,793.8938759,825.8261523,18.28421422,2.261385423,372.2989495,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1952937,590.2216208,203.6722551
element_1243,2002,278.3052998,3.137632048,112.4256001,831.6644828,856.365237,18.25041979,2.339837029,364.1078898,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3089209,624.9126582,206.7518246
element_1243,2003,278.5935862,3.181122108,114.757231,807.089005,838.3221254,18.17655834,2.314889053,514.9240731,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3043804,608.6282185,198.4607865
element_1243,2004,278.5984571,3.215733883,115.8505405,762.355343,831.8901202,17.97259766,2.320787147,381.6860919,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.340008,590.8818616,171.4734814
element_1243,2005,278.8586576,3.133851079,115.5028718,782.4246022,836.5513445,18.00824821,2.293529097,514.7976036,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2942898,597.3136833,185.1109189
element_1243,2006,279.9371925,3.168538836,112.8722368,803.3954917,854.3368463,17.91855866,2.319178459,374.8624209,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3202095,613.8482306,189.5472611
element_1243,2007,279.1071702,3.087502718,115.0933161,823.541605,886.6917084,17.88394885,2.369081719,402.2910757,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3142946,632.3680614,191.1735436
element_1243,2008,279.0050609,3.201661876,117.8381336,773.2029791,882.4393655,17.86028749,2.352213644,410.8931475,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2572296,604.6368108,168.5661683
element_1243,2009,279.0245834,3.214113626,116.1770129,760.3099406,852.8140493,17.75997017,2.291734472,361.5427719,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3011968,593.5617551,166.7481855
element_1243,2010,279.2784466,3.167311685,113.8430173,821.4316139,864.425626,17.94964673,2.281082289,385.3557745,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.210489,615.3962273,206.0353866
element_1243,2011,278.3491391,3.162981598,112.936274,781.8588737,867.3240397,18.02148189,2.240573414,414.5235823,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2288573,601.5827794,180.2760943
element_1243,2012,279.3160377,3.166371605,115.4951596,755.7830342,871.5785987,18.03886643,2.310767668,401.4627002,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3134649,597.9851028,157.7979314
element_1243,2013,279.1393023,3.113089933,117.0179048,774.5539383,865.7492686,17.89613142,2.287081558,421.8406081,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2342613,598.397069,176.1568693
element_1243,2014,279.5334825,3.130828017,111.952702,894.0802492,831.5755093,18.22883996,2.388763439,441.9265726,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3373682,640.0048657,254.0753835
element_1243,2015,278.6565133,3.094082705,118.2767585,772.0685962,915.2525321,14.82835718,2.399558603,768.0481771,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2768989,614.9396709,157.1289253
element_1243,2016,278.8228266,3.078312401,114.1084073,828.8742091,866.4061411,14.90494002,2.383460754,780.6129882,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3385274,629.6945037,199.1797054
element_1243,2017,279.2885836,3.197906005,114.4818508,833.5253077,891.1382851,14.87250833,2.417579299,680.4344053,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.340932,640.1338189,193.3914888
element_1243,2018,279.1990107,3.195701639,114.8808066,802.0543566,886.9262323,14.80281479,2.457033484,681.8375437,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.292355,621.5416988,180.5126578
element_1243,2019,279.3648077,3.140210839,111.9552481,941.4782543,879.0676753,14.86677968,2.47685926,784.8854834,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2748334,669.8928578,271.5853965
element_1243,2020,278.9470884,3.119297822,113.6786894,817.2466909,924.2214476,14.98231253,2.443031673,760.1523751,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3441813,643.7685918,173.4780991
element_1243,2021,280.1498399,3.225872625,114.62648,853.72063,930.4499742,14.94129142,2.516117882,758.5828409,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.368154,663.6481841,190.0724459
element_1243,2022,278.8781674,3.021235229,116.3451576,797.1881504,901.5653081,14.84723865,2.485905881,706.7339253,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.238889,619.426333,177.7618174
element_1243,2023,279.6787268,3.040742669,117.8055236,802.3002898,959.7327852,14.75547036,2.501684941,708.5630327,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2400246,638.2324075,164.0678823
element_1243,2024,279.9759781,3.082044911,112.6985179,851.1886158,919.5997654,14.92600937,2.51115072,670.0488948,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2832725,651.9752107,199.2134051
element_1243,2025,279.190476,2.997081005,116.0689518,758.4066362,941.9956496,14.81947481,2.465692597,656.4379397,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2648509,614.243858,144.1627782
element_1243,2026,279.5680824,3.036663687,117.5220645,798.9598635,982.5113427,14.7097216,2.528989893,819.5454476,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2393737,642.4687564,156.4911071
element_1243,2027,279.4389355,3.006803818,116.9916955,780.7784682,940.8045257,14.80508359,2.46605972,758.2614862,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.269399,625.3385287,155.4399395
element_1243,2028,280.1939597,3.085615754,115.7493532,892.2885226,968.4745968,14.8914794,2.490548715,673.2273361,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2431633,681.2108785,211.0776441
element_1243,2029,280.0652444,3.074416305,115.0000648,814.3888518,938.0856889,14.88692494,2.48072743,671.9821252,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.268556,640.3073408,174.081511
element_1243,2030,280.2676758,3.068239829,116.7903138,804.7120749,945.8656393,15.03745708,2.525358557,655.735026,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.235444,635.2139497,169.4981252
element_1243,2031,279.8419403,3.040230715,115.2920066,774.2060587,930.3507487,14.99019922,2.515414805,639.2051801,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.274038,619.7802863,154.4257724
element_1243,2032,279.8499113,3.075578948,117.7460872,786.2180455,972.8825932,14.81214057,2.542808817,721.8777341,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2393312,633.7352652,152.4827803
element_1243,2033,279.073926,3.071720032,117.7135327,816.9268319,953.8149729,14.82256654,2.520609939,744.789586,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.234948,643.034094,173.8927379
element_1243,2034,279.8098158,3.022536489,116.5799799,806.5386095,972.8721548,14.7851196,2.49086576,722.1522388,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.238889,643.6405452,162.8980643
element_1243,2035,279.6192966,2.99137934,117.2322322,781.9861023,951.4310046,14.80178661,2.55239198,638.6494613,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2370996,626.0238929,155.9622094
element_1243,2036,280.2730558,3.059064558,115.8813149,853.203058,1000.599951,14.7865223,2.538161405,704.162126,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2384694,673.1415865,180.0614715
element_1243,2037,279.9786853,3.093263275,115.0918176,821.2092181,953.3075601,14.63660641,2.574863227,699.5495895,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2777748,648.5534358,172.6557823
element_1243,2038,280.5768745,2.961087922,117.4609103,857.0767468,1018.060699,14.62264085,2.602062043,621.0742755,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2426364,680.1135142,176.9632326
element_1243,2039,280.6307704,3.070493899,116.0860539,803.7374864,1001.856441,14.64423893,2.613433059,712.1266293,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2392905,649.6598826,154.0776038
element_1243,2040,281.1056,3.085580703,116.9595067,866.5588657,1003.069678,14.68755177,2.678590824,639.3182404,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2326977,679.4448349,187.1140308
element_1243,2041,281.2218568,3.078392319,117.4627538,796.5557398,1038.570283,14.45893638,2.690790334,669.9471054,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.250355,655.5142334,141.0415064
element_1243,2042,280.1523103,3.039583206,115.3569108,844.2471148,1008.562904,14.60452824,2.646882012,633.8641412,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2686393,673.7916142,170.4555006
element_1243,2043,280.0110155,3.080400683,113.6612063,838.0496539,969.4007056,14.57401468,2.631984831,660.0082271,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.277036,660.808089,177.2415649
element_1243,2044,280.1931294,3.047522728,118.4275252,810.6036676,976.0496365,14.43182556,2.638721389,593.9837091,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2354116,646.129211,164.4744566
element_1243,2045,280.584807,2.994225814,116.1264782,789.8982535,1007.20848,14.42841214,2.643899081,629.2478375,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2312052,643.2189409,146.6793126
element_1243,2046,281.0654153,3.095025292,115.5108467,869.5855653,1036.504898,14.40681202,2.662522429,663.0340531,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2737572,693.8535181,175.7320472
element_1243,2047,281.0410173,2.993016806,118.4520884,819.1057121,1037.050843,14.39596847,2.666472709,588.2441069,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.233423,665.4478604,153.6578517
element_1243,2048,280.8156622,3.04733842,116.6972482,818.3550235,1014.568552,14.41719361,2.643147962,587.3230783,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2331939,659.5786587,158.7763648
element_1243,2049,281.4622478,3.049263402,113.3966842,913.1507055,1025.084575,14.43906728,2.743027576,623.0403774,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2785668,711.030541,202.1201645
element_1243,2050,280.6962386,2.973069804,116.8826443,831.4502717,999.6870518,14.36832206,2.747060606,608.3623982,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.252716,663.8918041,167.5584676
element_1243,2051,281.1170312,3.039422593,117.2339179,805.4179295,1010.286779,14.23218333,2.666201079,672.5363991,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.233975,652.1069224,153.3110071
element_1243,2052,280.8300952,2.961488636,117.056621,787.3330524,1039.124952,14.25663183,2.678140207,646.6345093,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2374856,649.6324273,137.7006251
element_1243,2053,281.5770827,3.035483666,117.4416319,855.9209306,1025.777433,14.23391143,2.732681768,664.6844075,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.240295,681.4188418,174.5020888
element_1243,2054,281.167198,3.056712384,116.4512059,832.0656767,1042.63841,14.15837014,2.712415403,659.0047286,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2521408,675.0331128,157.0325639
element_1243,2055,281.7231023,3.031402616,119.9829519,809.7169397,1051.986092,13.96726342,2.690794901,620.7514741,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2194152,662.8198312,146.8971085
element_1243,2056,281.3029791,3.044238781,116.7545851,843.776431,992.8255999,14.13858378,2.729684615,663.346739,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2395139,666.7043105,177.0721205
element_1243,2057,281.6097699,3.082948597,116.8183184,844.0497466,1036.609177,14.2376043,2.724545868,655.3777806,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.237728,678.2366397,165.8131069
element_1243,2058,282.0816423,3.055075181,116.4277858,861.3136322,1048.557149,14.17777381,2.763368267,564.3731862,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2342286,689.4219825,171.8916497
element_1243,2059,282.0760664,3.092612465,119.1590136,911.1834206,1041.741913,14.15995201,2.744032368,615.9060958,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2346606,710.8964362,200.2869844
element_1243,2060,282.2798407,3.01457717,120.7870423,779.8968089,1077.973234,13.93929159,2.755767091,632.3524241,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.201503,650.6081979,129.288611
element_1243,2061,281.9956826,3.059900766,117.0680825,860.9506566,1047.962863,13.92968465,2.734266139,676.4716399,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2395139,689.579707,171.3709496
element_1243,2062,281.6138416,3.010344823,115.9725956,893.0689549,1030.140911,14.14638913,2.761768136,639.8433633,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2350097,699.4216363,193.6473186
element_1243,2063,281.9786928,3.030645041,122.1579459,808.1851822,1088.476104,13.93796268,2.759417428,635.0746869,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2096937,669.0914601,139.0937221
element_1243,2064,282.1180953,3.000724537,117.3516283,883.5008463,1067.813951,14.04080649,2.77494689,612.9729229,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.23224,704.9806359,178.5202104
element_1243,2065,282.4690023,3.055342922,115.3556583,890.5442991,1091.783474,14.31316261,2.790089041,612.7684069,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.265244,717.704347,172.8399521
element_1243,2066,282.3178316,3.087006249,117.8906585,880.2843478,1062.936014,14.4130853,2.754803601,626.7506237,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2335784,702.2815874,178.0027604
element_1243,2067,282.187997,2.937149042,116.7643974,885.7369702,1067.147019,14.54681758,2.79839881,686.3954841,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2327225,705.9276182,179.809352
element_1243,2068,282.7756009,3.009902487,117.6426465,854.6236025,1080.948387,14.42328831,2.776401618,573.9365055,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2350097,694.1931171,160.4304854
element_1243,2069,282.6826018,3.120304019,119.421741,863.1154525,1080.080844,14.43271389,2.759958292,671.994512,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1786573,692.9489507,170.1665018
element_1243,2070,282.0956175,2.876192889,120.6908548,789.6133196,1114.069943,14.46807058,2.689326742,645.0685378,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2324636,665.7337713,123.8795483
element_1243,2071,282.8400253,3.048772487,117.0501952,915.8839036,1087.794448,14.52165052,2.840164279,643.2934417,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.231878,725.6927878,190.1911158
element_1243,2072,282.0080904,3.056364981,116.9835671,865.0439197,1033.57254,14.56641995,2.76068832,583.7011881,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2342286,687.2841283,177.7597914
element_1243,2073,282.8990713,3.095852971,119.8875264,837.2640911,1092.684115,14.54044989,2.791771823,611.0871974,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.167948,681.7009118,155.5631793
element_1243,2074,283.024568,3.070275588,122.1228469,809.5862034,1123.536015,14.42399595,2.836965014,618.1179334,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2056785,676.6383225,132.9478809
element_1243,2075,282.8817251,3.025144408,114.4757417,913.596049,1106.578968,14.61880423,2.81389757,566.0480817,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2760906,733.8519426,179.7441064
element_1243,2076,282.7256549,3.096423675,118.2237612,905.5931953,1104.693758,14.51653536,2.831491237,548.2247781,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2315767,725.1802361,180.4129592
element_1243,2077,283.0854206,2.964834701,119.9336897,774.710773,1103.691202,14.31609411,2.760468945,624.2133216,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1767304,650.5027168,124.2080562
element_1243,2078,282.5456158,3.145197818,115.3447366,944.4254448,1046.634113,14.42293449,2.717787988,526.9444159,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2827618,731.652352,212.7730928
element_1243,2079,282.6121828,3.059355398,115.2507337,872.1553392,1062.945076,14.6358499,2.825200548,560.6106838,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.265809,701.3268606,170.8284786
element_1243,2080,283.1297802,2.989724172,121.5684762,817.223065,1138.438637,14.36749878,2.764892,500.8376206,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1998086,683.3430922,133.8799728
element_1243,2081,282.6805077,3.017045614,120.7834633,819.9212047,1087.616168,14.41633258,2.777046794,482.084332,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.201503,674.520555,145.4006497
element_1243,2082,283.9004157,3.048613234,122.0097396,852.6815599,1150.289338,14.31507407,2.823012681,518.9292366,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2067728,706.0530761,146.6284838
element_1243,2083,282.6039438,3.103987201,117.177632,863.9635049,1104.992155,14.39638284,2.781182475,596.2733727,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2384717,704.9863085,158.9771964
element_1243,2084,283.639895,2.957807917,118.1311633,855.1645645,1143.356762,14.30728813,2.853806823,544.0269048,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.237876,708.8067691,146.3577954
element_1243,2085,283.190047,3.084990519,119.2435146,883.4792179,1124.3736,14.46009713,2.798474854,632.1135595,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2059736,716.490919,166.9882989
element_1243,2086,283.8156137,3.060996965,119.2179732,855.8025953,1169.791395,14.39262272,2.804413701,530.5720302,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2077594,711.881745,143.9208503
element_1243,2087,283.4116081,3.160530912,113.6940069,958.9264619,1126.46946,14.54044835,2.918154183,550.9230638,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3140087,764.5808046,194.3456573
