no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,p-n,AET,R
element_2277,1998,288.1006204,3.8302728,173.0334098,1125.856474,1450.231789,22.09878443,1.552669531,2483.860594,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9113486,984.3554264,141.5010476
element_2277,1999,288.2692291,3.887139587,169.6809843,1266.559919,1469.043259,22.0556886,1.518718303,2363.648053,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8349571,1059.948447,206.6114716
element_2277,2000,288.2863424,3.815536258,172.5770895,1224.340068,1473.972485,22.15841702,1.55537947,2393.758484,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9145534,1045.990652,178.3494163
element_2277,2001,288.3485719,3.807601775,167.9290349,1254.835661,1465.066261,22.28349751,1.567314846,2529.46077,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.900694,1058.514194,196.3214674
element_2277,2002,288.3785191,3.752524533,169.9154529,1281.776585,1471.197405,22.41833025,1.569184682,2724.413171,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8610682,1070.518161,211.2584241
element_2277,2003,288.1962152,3.811754499,164.2005018,1369.117569,1416.258927,22.37359002,1.605993059,2593.058183,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8338127,1089.902288,279.2152811
element_2277,2004,288.1738319,3.742328604,163.7427419,1203.001735,1435.756876,22.28261382,1.583858676,3934.983224,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8273683,1017.304696,185.6970393
element_2277,2005,288.0912653,3.801868244,164.1779176,1243.611954,1427.058887,22.21150514,1.596326549,2689.568012,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8419828,1036.903485,206.7084685
element_2277,2006,288.5913633,3.740627911,162.9904118,1322.480087,1431.316238,22.59638359,1.517418604,2719.513834,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9020753,1081.060356,241.419731
element_2277,2007,288.5657057,3.811614978,161.6732861,1253.341369,1420.959113,22.53883527,1.576058511,2315.086337,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7644835,1032.953717,220.3876516
element_2277,2008,288.16876,3.790925418,161.2663535,1230.225123,1414.327797,22.37605716,1.545906532,2507.101646,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7922292,1022.18113,208.0439929
element_2277,2009,288.6520867,3.708504425,161.5051477,1186.243278,1412.186144,22.18272254,1.634740678,3095.667302,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7240214,993.2761226,192.9671554
element_2277,2010,288.7070859,3.691889392,164.0699787,1213.842841,1443.706742,22.0333287,1.612109734,2367.751654,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8173933,1024.280292,189.5625486
element_2277,2011,288.3955304,3.725295726,162.0267051,1227.40563,1407.85111,22.32385843,1.681530336,2468.468933,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7292342,1013.217757,214.187873
element_2277,2012,288.6510194,3.750766674,164.9780408,1200.735581,1470.973003,22.15016469,1.606241321,2629.272041,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8558245,1027.581472,173.154109
element_2277,2013,288.2640417,3.699502203,161.7543629,1136.871965,1439.843987,22.11657584,1.588846918,2779.816884,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.742642,975.1813726,161.6905924
element_2277,2014,288.3658427,3.689582873,165.5247936,1188.611586,1515.278581,22.1312987,1.58594118,2904.402202,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9133458,1035.861836,152.7497503
element_2277,2015,288.3083001,3.786229862,162.165021,1262.100505,1495.647953,24.20332506,1.374196297,14300.07886,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.638473,1046.584638,215.5158665
element_2277,2016,288.4844475,3.674891491,159.7723614,1200.958319,1468.933056,24.0928439,1.433089855,15651.64666,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.849651,1026.681825,174.2764939
element_2277,2017,288.8343587,3.784468897,162.3210094,1252.046249,1505.977229,24.24464131,1.445888268,16708.39597,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.998293,1076.063676,175.9825733
element_2277,2018,289.070105,3.753726087,164.515787,1266.128607,1569.645156,24.23880091,1.459086951,15437.49869,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.976933,1098.197064,167.9315428
element_2277,2019,289.0325617,3.679000711,163.917496,1114.011702,1545.10224,24.08905091,1.511538466,15281.01337,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9778566,1000.411517,113.6001848
element_2277,2020,288.9425043,3.650827965,161.6723877,1203.999296,1512.640141,23.88923008,1.50003707,15396.68283,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8393173,1038.169546,165.8297504
element_2277,2021,288.8024964,3.737543165,162.2814131,1180.215184,1509.182084,23.99191934,1.415047032,15015.64292,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0008507,1036.105558,144.1096255
element_2277,2022,288.9365131,3.695642697,162.7785906,1297.779656,1538.823195,24.15768839,1.476527971,15089.13606,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.010273,1110.457775,187.3218813
element_2277,2023,288.8782787,3.682316399,163.2305487,1180.212018,1504.246381,24.0836059,1.492399115,12883.64709,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0065613,1035.416104,144.7959138
element_2277,2024,289.0488526,3.673089199,164.5876415,1250.7921,1556.562283,24.13613659,1.474099215,15804.02678,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.013188,1089.14391,161.6481899
element_2277,2025,288.9331207,3.691854701,161.2670715,1157.175297,1506.493579,24.18368711,1.516297007,15363.33056,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8132734,1007.5967,149.5785974
element_2277,2026,288.5377745,3.558167611,157.0381545,1366.289491,1444.223882,24.47588854,1.5101294,13471.74324,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8168972,1097.116416,269.1730752
element_2277,2027,289.0913942,3.662462235,163.951975,1161.636939,1538.877584,24.25048631,1.49550448,14359.47265,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0039005,1031.320323,130.3166164
element_2277,2028,289.5643452,3.607132052,160.539088,1289.775265,1542.038793,24.35277244,1.505568283,13994.25705,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8169253,1090.462216,199.3130488
element_2277,2029,289.0675875,3.664967756,163.683931,1216.724192,1548.701492,24.31065697,1.540863645,14394.24033,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9778566,1064.821858,151.9023343
element_2277,2030,289.2175722,3.596095168,164.4295695,1112.007614,1551.544526,24.08621643,1.523396535,14562.78686,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.970573,999.7532602,112.2543538
element_2277,2031,289.3600896,3.576619352,161.6153465,1167.211656,1604.366559,24.05296396,1.534462808,15738.14715,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8117843,1033.258169,133.953487
element_2277,2032,289.09335,3.62268263,161.1685157,1132.556326,1540.643682,24.11293678,1.557224783,13730.1699,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8132734,999.6451667,132.9111593
element_2277,2033,289.0749751,3.594401383,160.2076148,1259.630351,1515.979614,24.68749656,1.533122067,14520.95139,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8022645,1066.305761,193.3245899
element_2277,2034,289.0708599,3.648145719,162.3922039,1143.368397,1546.319586,24.59297606,1.614128289,15129.98303,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9163704,1015.162282,128.206115
element_2277,2035,289.5136557,3.53231755,162.3405484,1244.957069,1556.534871,24.61860564,1.618730585,12805.25588,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9127402,1077.838578,167.1184911
element_2277,2036,289.7174407,3.490320707,163.5779228,1298.008582,1571.607278,24.57716998,1.612607755,13433.65241,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9234815,1112.011289,185.9972926
element_2277,2037,289.399995,3.567502705,159.6109462,1399.114806,1531.617325,24.76355159,1.598017793,13789.55936,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7630298,1135.867497,263.2473086
element_2277,2038,289.3619549,3.513632572,160.9019048,1258.333331,1518.389922,24.80490244,1.619849208,14208.95295,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7482653,1061.321604,197.0117272
element_2277,2039,289.6658312,3.530406172,161.6162295,1415.771245,1529.96252,25.06074706,1.668408152,13886.58778,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7482653,1141.317287,274.4539582
element_2277,2040,290.0378247,3.436640933,165.2847538,1062.130595,1602.556534,24.27220484,1.701344581,13326.44797,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9378524,971.7272032,90.40339183
element_2277,2041,289.8853487,3.501846829,163.8696303,1197.067369,1604.097599,24.13925143,1.732565594,13147.68909,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9328232,1061.189957,135.8774118
element_2277,2042,289.9681666,3.484440301,159.5892625,1289.221638,1554.999273,24.45798645,1.606552789,12608.19432,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7630298,1088.598633,200.6230054
element_2277,2043,289.8715232,3.397828795,159.4941637,1244.194367,1571.182519,24.27914755,1.628666732,12035.4792,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7582047,1067.583531,176.6108357
element_2277,2044,289.7782674,3.370939358,161.7668023,1236.079562,1545.302664,24.41044451,1.634641613,13393.67936,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7482653,1056.01885,180.0607124
element_2277,2045,289.8986666,3.430300401,159.2352195,1325.737295,1574.206617,24.19367877,1.716588254,12605.05578,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7588184,1112.41099,213.3263049
element_2277,2046,289.9622946,3.388081186,162.9351517,1282.638887,1569.167186,24.65818374,1.768016117,13231.46075,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9325657,1103.713382,178.9255054
element_2277,2047,289.7039738,3.385427822,164.3515389,1298.534986,1566.565002,24.66316171,1.734506593,11990.27427,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9445,1112.776603,185.758383
element_2277,2048,290.0572128,3.410942924,167.6601091,1087.741124,1620.32619,24.32092659,1.768446516,12093.15183,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.929185,991.643225,96.09789896
element_2277,2049,289.9201018,3.401834322,159.1241601,1306.126065,1567.582526,24.27289289,1.76541856,12423.24855,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7908142,1103.449402,202.6766635
element_2277,2050,290.0720877,3.320176735,154.7776214,1556.944418,1554.088101,24.74905211,1.817925313,12787.75056,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8154275,1216.052326,340.8920919
element_2277,2051,290.0840142,3.405498338,160.1021285,1381.040524,1584.676046,24.72413163,1.803576086,12092.4074,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7798178,1145.366671,235.6738528
element_2277,2052,289.9381114,3.310301685,165.9989391,1141.837416,1618.705945,24.60311226,1.808233897,11514.34575,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9479194,1029.396129,112.4412871
element_2277,2053,290.2341878,3.34105657,164.3456277,1238.175357,1596.911486,24.17388127,1.855222402,11588.55843,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9661536,1087.320442,150.8549147
element_2277,2054,290.1914675,3.354795798,162.7511465,1348.364011,1587.865877,24.43198137,1.83799006,12146.69445,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9608493,1146.528602,201.835409
element_2277,2055,290.7888592,3.364271294,162.2168716,1208.676927,1678.337185,24.24254002,1.83605987,10503.52243,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.934824,1082.627655,126.0492719
element_2277,2056,290.5224665,3.337163017,165.239483,1348.031209,1680.573194,24.32409461,1.918727485,11596.83212,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0512552,1177.648056,170.3831526
element_2277,2057,290.3161165,3.398936448,166.3707027,1273.418119,1614.835637,24.52542225,1.98521486,12101.20591,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9816532,1113.374487,160.0436322
element_2277,2058,290.3136082,3.371621854,160.6410115,1235.563213,1617.99539,24.20203425,1.940525147,11794.0708,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8671763,1082.385808,153.1774055
element_2277,2059,290.4934672,3.351533384,164.2521249,1231.09409,1620.430684,24.22435602,1.888917658,10777.66804,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0036163,1090.838574,140.2555163
element_2277,2060,290.5753898,3.267869483,159.8852874,1470.87065,1606.095185,24.74551809,1.902738388,10347.48491,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.845825,1201.438142,269.4325084
element_2277,2061,290.8756995,3.345940121,162.7747112,1299.344592,1613.790507,24.47682053,1.944775224,11378.29495,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0104146,1130.435636,168.9089556
element_2277,2062,290.7680915,3.363663893,167.6616203,1326.860048,1661.873252,24.34622696,1.962170879,10884.55473,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9743452,1154.69528,172.1647685
element_2277,2063,290.9376091,3.254555326,165.6316299,1315.449604,1678.921479,24.35316324,1.999069772,11853.64279,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.972876,1151.835976,163.6136279
element_2277,2064,290.9952655,3.360613623,161.2917162,1436.441601,1663.926598,24.37675273,2.066758546,11710.02498,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8488445,1202.888486,233.553115
element_2277,2065,290.8908714,3.287430225,166.6816869,1382.946373,1663.433412,24.36383966,1.987467567,10399.06562,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9752545,1186.553517,196.392856
element_2277,2066,290.6261791,3.247974763,162.5550334,1437.496035,1615.08163,24.03848557,1.987833504,12505.44129,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.968864,1200.408049,237.0879859
element_2277,2067,291.1404001,3.30331561,164.2861034,1358.548633,1674.287487,23.9402018,2.002879962,12322.02047,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.015719,1179.229642,179.3189909
element_2277,2068,290.9451535,3.315631595,165.4759303,1369.00822,1671.796773,24.22558981,2.062518558,12217.29274,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0968308,1191.190709,177.817511
element_2277,2069,290.9164147,3.232595326,162.5829803,1249.223322,1656.235532,23.71026269,2.071865749,11674.48331,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9782505,1107.404787,141.818535
element_2277,2070,291.1688023,3.26316987,165.0043705,1292.658496,1687.390188,23.90201472,2.062230687,12296.55495,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0134096,1143.234523,149.423973
element_2277,2071,291.2567312,3.291770814,163.1624319,1385.290608,1657.636084,24.1659938,2.048258233,12452.22124,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0101814,1189.35011,195.9404984
element_2277,2072,291.3040406,3.285718023,166.0745943,1319.038722,1684.239941,24.06623434,2.096383594,11887.26699,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9822621,1155.915701,163.1230205
element_2277,2073,291.6007785,3.355410051,164.9023438,1302.133398,1712.313359,23.99263837,2.062885148,12194.29521,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.044137,1156.595515,145.5378831
element_2277,2074,291.6939038,3.278062612,161.2451334,1417.015645,1693.628742,24.13051883,2.219833921,11766.81872,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8488445,1201.056066,215.9595788
element_2277,2075,291.6698791,3.245550688,166.6821353,1195.473754,1733.146295,23.85046624,2.252359469,12558.02617,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9760337,1085.928691,109.5450628
element_2277,2076,291.8057462,3.273189796,169.684831,1364.752546,1766.857598,24.01223908,2.218329018,11993.34912,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9320273,1196.984467,167.7680793
element_2277,2077,291.8313591,3.285317013,167.3064904,1380.500684,1803.659631,24.10084484,2.075618036,12179.77391,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.992354,1219.495458,161.0052256
element_2277,2078,291.4898824,3.283176982,164.3260013,1399.308089,1729.285571,24.02818032,2.100812031,11942.32083,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9943776,1213.919392,185.3886972
element_2277,2079,291.4278822,3.257873996,166.2634944,1402.479059,1741.188619,24.10171721,2.171006431,12070.85154,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9629588,1215.826096,186.6529633
element_2277,2080,291.3524735,3.311302305,168.0307042,1370.319137,1743.391747,23.95605767,2.112198206,12235.63506,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0125828,1201.995608,168.3235285
element_2277,2081,291.9440585,3.261632858,165.2331038,1383.432646,1735.261604,24.00590547,2.172124265,11487.88052,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0187674,1208.333992,175.098654
element_2277,2082,291.3640345,3.231805611,168.5579129,1359.34791,1743.990154,24.34665494,2.161813753,12615.27087,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9458294,1189.967826,169.3800839
element_2277,2083,292.1671002,3.288791621,171.4339033,1282.37752,1833.566127,24.44269326,2.153972758,12301.28901,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.982067,1161.250128,121.1273915
element_2277,2084,292.0705218,3.296807546,167.5977246,1274.021563,1727.639086,24.24729888,2.187747249,12797.59395,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9937806,1138.102506,135.9190573
element_2277,2085,292.1205647,3.292772643,162.5208803,1511.709897,1718.273332,24.08226908,2.17589871,13245.36933,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.008978,1272.252357,239.4575396
element_2277,2086,292.3499914,3.320136132,168.7368681,1330.712644,1767.92089,24.20636306,2.231290534,12042.7424,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9837093,1180.819056,149.8935878
