no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,p-n,AET,R
element_1243,1996,278.8544081,3.219717755,116.1537412,737.6866304,833.8161129,17.83637413,2.198295268,484.8925601,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3606963,582.1533153,155.5333151
element_1243,1997,277.765322,3.109312605,116.2252523,720.9963035,839.6941648,17.66414027,2.22923376,436.2742593,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2225552,565.971716,155.0245875
element_1243,1998,278.0941057,3.234367584,115.25786,760.748112,810.7536061,17.6842356,2.173409147,404.0257886,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2906492,579.6214686,181.1266434
element_1243,1999,277.7721544,3.128129021,113.3224512,804.7155979,796.3874912,17.90559161,2.215939455,416.0240441,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.364337,597.1018694,207.6137285
element_1243,2000,278.5327659,3.292621643,110.87633,810.6974473,816.5842465,18.2242334,2.250471244,367.8845142,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.280758,600.3943546,210.3030927
element_1243,2001,278.5947477,3.142083888,114.5453168,793.8938759,825.8261523,18.28421422,2.261385423,372.2989495,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1952937,590.2216208,203.6722551
element_1243,2002,278.3052998,3.137632048,112.4256001,831.6644828,856.365237,18.25041979,2.339837029,364.1078898,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3089209,624.9126582,206.7518246
element_1243,2003,278.5935862,3.181122108,114.757231,807.089005,838.3221254,18.17655834,2.314889053,514.9240731,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3043804,608.6282185,198.4607865
element_1243,2004,278.5984571,3.215733883,115.8505405,762.355343,831.8901202,17.97259766,2.320787147,381.6860919,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.340008,590.8818616,171.4734814
element_1243,2005,278.8586576,3.133851079,115.5028718,782.4246022,836.5513445,18.00824821,2.293529097,514.7976036,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2942898,597.3136833,185.1109189
element_1243,2006,279.9371925,3.168538836,112.8722368,803.3954917,854.3368463,17.91855866,2.319178459,374.8624209,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3202095,613.8482306,189.5472611
element_1243,2007,279.1071702,3.087502718,115.0933161,823.541605,886.6917084,17.88394885,2.369081719,402.2910757,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3142946,632.3680614,191.1735436
element_1243,2008,279.0050609,3.201661876,117.8381336,773.2029791,882.4393655,17.86028749,2.352213644,410.8931475,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2572296,604.6368108,168.5661683
element_1243,2009,279.0245834,3.214113626,116.1770129,760.3099406,852.8140493,17.75997017,2.291734472,361.5427719,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3011968,593.5617551,166.7481855
element_1243,2010,279.2784466,3.167311685,113.8430173,821.4316139,864.425626,17.94964673,2.281082289,385.3557745,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.210489,615.3962273,206.0353866
element_1243,2011,278.3491391,3.162981598,112.936274,781.8588737,867.3240397,18.02148189,2.240573414,414.5235823,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2288573,601.5827794,180.2760943
element_1243,2012,279.3160377,3.166371605,115.4951596,755.7830342,871.5785987,18.03886643,2.310767668,401.4627002,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3134649,597.9851028,157.7979314
element_1243,2013,279.1393023,3.113089933,117.0179048,774.5539383,865.7492686,17.89613142,2.287081558,421.8406081,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2342613,598.397069,176.1568693
element_1243,2014,279.5334825,3.130828017,111.952702,894.0802492,831.5755093,18.22883996,2.388763439,441.9265726,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3373682,640.0048657,254.0753835
element_1243,2015,278.9380218,3.09196263,112.222101,787.1679318,867.1813663,19.47537342,2.540055606,768.0481771,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2907393,608.8550492,178.3128826
element_1243,2016,279.2401386,3.160216774,113.5138352,823.6065285,883.1664218,19.35150459,2.520331671,780.6129882,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.280185,628.4321195,195.174409
element_1243,2017,279.8538812,3.112419605,117.637319,702.3725301,893.0203274,19.23013525,2.470922648,680.4344053,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2441,572.3073835,130.0651466
element_1243,2018,279.9350235,3.062973734,116.3511352,778.5589587,936.2867389,18.98549441,2.516123748,681.8375437,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2470176,621.2402352,157.3187235
element_1243,2019,279.1919399,3.105460976,114.3679431,820.1466849,900.7933035,19.02735539,2.458933928,784.8854834,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3254812,636.3579796,183.7887053
element_1243,2020,278.3708946,3.110970919,113.87324,765.9075444,879.9728515,19.14813991,2.518733881,760.1523751,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3199906,605.5513521,160.3561923
element_1243,2021,279.3055025,3.077276626,114.0024071,782.6638166,879.516928,19.29379775,2.594506142,758.5828409,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2969942,611.1721633,171.4916533
element_1243,2022,279.5936973,3.168620868,114.5040119,797.4521555,870.750431,19.17628762,2.584839676,706.7339253,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2857206,613.9613872,183.4907683
element_1243,2023,279.8681572,3.02806175,117.4166305,750.3712054,892.6199983,19.10729944,2.611313122,708.5630327,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2489927,596.29936,154.0718454
element_1243,2024,279.7850497,3.056107048,114.4466852,865.0455586,878.5849054,19.30658507,2.583241188,670.0488948,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2967615,644.635373,220.4101856
element_1243,2025,279.1771105,3.097782702,112.7707102,861.3829087,866.8366477,19.33149339,2.631544263,656.4379397,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.285461,638.0380752,223.3448335
element_1243,2026,279.2290041,3.051234454,113.7151122,869.0874521,880.5341095,19.32846278,2.608830608,819.5454476,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2925498,646.5104994,222.5769527
element_1243,2027,278.9989518,3.088123415,113.8881342,822.6748469,866.951681,19.28359191,2.647360749,758.2614862,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2872186,623.2417506,199.4330963
element_1243,2028,279.4789676,3.052380576,110.6109094,843.9333924,851.3704101,19.20775631,2.66784503,673.2273361,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.310251,627.9164349,216.0169575
element_1243,2029,280.0089917,3.158287006,112.1140253,852.4757247,869.600054,19.18749428,2.610187947,671.9821252,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2838452,635.5406664,216.9350583
element_1243,2030,279.4131657,3.0371143,119.6874774,760.2878252,920.7460868,18.75851474,2.56107201,655.735026,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1851935,603.2281717,157.0596535
element_1243,2031,279.4952577,2.983976687,118.4397912,741.7163174,934.3524927,18.36483003,2.613579444,639.2051801,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2344592,601.5291524,140.187165
element_1243,2032,280.2635499,3.101615449,114.2692432,851.5510325,908.7811842,18.54817071,2.632020057,721.8777341,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2885444,649.0409539,202.5100786
element_1243,2033,279.2653634,3.010308667,112.7367643,831.8597884,891.442959,18.54527827,2.694909946,744.789586,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.305685,636.6688257,195.1909627
element_1243,2034,279.588069,3.024164271,113.6561237,830.1497504,876.9620732,18.79220028,2.696595533,722.1522388,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.305685,631.1495895,199.0001609
element_1243,2035,280.4287231,3.102162574,112.7571788,916.7432289,909.5866635,18.98458343,2.708187454,638.6494613,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.30581,676.0602321,240.6829968
element_1243,2036,280.303536,3.146269159,114.3324439,866.949685,916.2614971,18.96043192,2.73028493,704.162126,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2858775,657.5608141,209.3888709
element_1243,2037,280.519444,3.104332166,115.7569298,842.4014669,926.0045717,18.95713179,2.692955878,699.5495895,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.268119,648.9982064,193.4032605
element_1243,2038,279.8355513,3.061639891,115.3161269,801.8143821,924.5553379,18.86429116,2.703614222,621.0742755,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2952302,632.8955793,168.9188028
element_1243,2039,280.9027095,3.027049211,117.8918207,825.893606,965.6024868,18.80331789,2.742251918,712.1266293,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2445703,651.3064395,174.5871665
element_1243,2040,280.4454001,3.019408772,115.96733,831.1929818,918.0793748,19.04636724,2.794559805,639.3182404,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2397857,639.2789228,191.914059
element_1243,2041,280.530608,2.98582218,114.0843758,761.2382573,934.7145328,19.07467904,2.771943826,669.9471054,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2860978,615.5141789,145.7240784
element_1243,2042,280.3973871,3.005717299,116.2063892,787.6713087,934.0167173,18.95947492,2.833861523,633.8641412,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.241084,624.4743153,163.1969934
element_1243,2043,280.8705381,3.031401511,114.6340612,801.0805516,951.5592331,18.87355306,2.832845884,660.0082271,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2738595,638.313524,162.7670276
element_1243,2044,280.5642908,3.052910624,116.253831,774.2892136,948.1169682,18.77023437,2.750683451,593.9837091,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2426536,621.8728094,152.4164042
element_1243,2045,280.4192199,3.041117736,114.3569526,826.6757222,919.9910569,18.84574078,2.779880641,629.2478375,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.287758,642.0359306,184.6397916
element_1243,2046,280.5689395,3.009194056,118.8719397,795.6572041,937.7889127,18.80343157,2.761459503,663.0340531,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2456524,629.6378105,166.0193936
element_1243,2047,280.0247715,2.939033269,118.1154834,764.0945485,933.8694329,18.73694973,2.742663483,588.2441069,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2470143,613.5895132,150.5050353
element_1243,2048,281.0429729,3.016728676,120.9332092,817.7386501,986.5363861,18.75750085,2.737844781,587.3230783,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2148354,650.4957999,167.2428502
element_1243,2049,281.2095814,3.002456795,116.8631432,829.4401783,945.6646681,18.9269336,2.830787536,623.0403774,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2366593,646.5340079,182.9061704
element_1243,2050,280.3521152,2.997954165,110.9884093,811.4187947,922.9638858,19.01697216,2.884818698,608.3623982,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.346235,640.923608,170.4951867
element_1243,2051,280.4390532,2.93639039,117.0212667,768.3885904,955.9220031,18.69415113,2.831324238,672.5363991,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.240088,620.6918257,147.6967647
element_1243,2052,281.2742506,3.016974315,115.2938633,838.4173833,963.1972375,18.70676251,2.882131094,646.6345093,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3172314,662.6241996,175.7931837
element_1243,2053,281.7413116,2.994089475,118.6584125,825.3946083,985.4902482,18.87739437,2.83949368,664.6844075,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.238877,656.0036619,169.3909464
element_1243,2054,280.6951809,2.982617487,115.8906306,858.2643309,965.4429237,19.27871372,2.840997497,659.0047286,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2366593,665.1325268,193.1318041
element_1243,2055,281.5450577,2.963093498,118.9255211,768.9297047,1005.704431,19.03228264,2.870189556,620.7514741,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2824337,636.0568197,132.872885
element_1243,2056,281.0997598,2.952837321,115.6022058,867.6253152,971.9424453,18.95093692,2.81126601,663.346739,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2829032,675.3524683,192.2728469
element_1243,2057,281.6742868,2.94233709,118.4408986,782.1360188,994.3490945,19.00721895,2.892081511,655.3777806,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2800138,640.2285171,141.9075017
element_1243,2058,281.7295635,3.007210522,119.1431267,808.4631557,1003.417788,18.84933526,2.984101579,564.3731862,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2816305,656.0117349,152.4514208
element_1243,2059,281.6760762,2.937435441,114.1719764,817.5936853,978.7120253,18.98602184,3.0171845,615.9060958,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3311048,658.2567932,159.3368921
element_1243,2060,281.0809703,2.922815822,113.6943319,850.4210955,969.9555407,18.680851,2.903289998,632.3524241,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3233168,670.5801314,179.8409641
element_1243,2061,281.6060787,2.99841892,115.2249102,873.3060086,953.9615774,18.64163997,2.93772978,676.4716399,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3119848,674.7871494,198.5188592
element_1243,2062,281.3062588,2.917618643,115.4805757,828.9420391,980.2772185,18.72909787,2.865871019,639.8433633,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.32854,663.9357457,165.0062934
element_1243,2063,281.58417,2.949651833,114.5475028,830.4333641,1002.737397,18.65531942,2.961701731,635.0746869,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3105235,669.1685686,161.2647955
element_1243,2064,281.5934353,2.843729965,118.6950481,777.3425625,1006.623268,18.56343074,3.013741831,612.9729229,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3340468,644.8019212,132.5406413
element_1243,2065,281.903803,2.985815056,116.6071096,833.4360329,1008.325064,18.86974538,2.99058713,612.7684069,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.272187,668.8217051,164.6143278
element_1243,2066,281.2931095,2.920156349,116.2722499,856.512494,966.3248193,19.04370741,2.907945441,626.7506237,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2803445,668.5315411,187.9809529
element_1243,2067,281.4299749,3.021202085,114.2699936,926.9405319,968.7581994,19.12281145,2.879029686,686.3954841,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.326594,703.0743559,223.866176
element_1243,2068,282.3443306,2.954376852,119.0227845,834.2834054,1013.035505,18.86234533,2.976285651,573.9365055,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2792325,671.0707886,163.2126168
element_1243,2069,282.4787537,2.926871772,118.7140846,827.4354917,1050.016497,18.86599725,3.010014606,671.994512,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3225834,680.4383851,146.9971066
element_1243,2070,281.7992583,2.886059091,115.7605454,883.2594166,993.5771085,19.01336796,2.92517752,645.0685378,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2983062,690.1490203,193.1103963
element_1243,2071,282.343619,3.043269954,114.8136585,901.4101992,1006.40047,18.96504329,2.96826016,643.2934417,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3121405,703.2856674,198.1245318
element_1243,2072,282.2539126,2.940238245,116.3140064,912.1924981,1036.821866,18.86577307,2.923729013,583.7011881,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2831845,714.534473,197.6580251
element_1243,2073,281.7155724,2.910217543,120.5812815,789.7387572,1035.263841,18.64210102,2.904152499,611.0871974,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.254484,651.4918593,138.2468979
element_1243,2074,282.2120243,2.897958728,118.6645799,840.420901,994.0202536,18.76118881,3.040437344,618.1179334,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.332253,673.4861862,166.9347148
element_1243,2075,283.1938237,2.934763152,118.5471992,838.3289445,1040.582613,18.70737537,3.059494619,566.0480817,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2885926,680.8719472,157.4569973
element_1243,2076,282.3724696,3.003194692,115.9788279,844.8068897,984.143537,18.77499219,2.995150972,548.2247781,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.274988,667.9167934,176.8900963
element_1243,2077,282.4648995,2.933100277,118.6405892,828.7791788,1022.299854,18.96067614,2.998936671,624.2133216,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3118243,673.4753461,155.3038327
element_1243,2078,282.9821457,2.93637678,117.710543,823.6745334,1060.178155,18.86173708,2.917229952,526.9444159,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2831845,677.5329966,146.1415368
element_1243,2079,282.6210026,2.887188938,119.0779582,840.5541808,1059.942721,18.85874909,2.92105339,560.6106838,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2976203,687.50453,153.0496508
element_1243,2080,282.7081903,2.942687725,115.8377825,881.5319115,1038.815113,18.99806497,2.997310816,500.8376206,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2785194,700.5787421,180.9531694
element_1243,2081,281.9359748,2.924575231,122.1280106,821.9011611,1020.617741,18.91074288,3.002106114,482.084332,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2959938,668.2592914,153.6418697
element_1243,2082,282.7940565,3.02832116,115.7507224,867.3112906,1054.493259,19.20123667,3.08879932,518.9292366,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.313504,701.0272786,166.284012
element_1243,2083,282.4429394,2.902578949,115.5651108,858.5278682,1032.647017,19.3801974,3.065657738,596.2733727,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.368127,695.6431057,162.8847625
element_1243,2084,283.0961212,2.966624227,117.9639015,883.8085052,1057.235756,19.42423909,3.105959375,544.0269048,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2918491,707.8651504,175.9433548
element_1243,2085,283.0488111,2.903140405,115.1183682,849.5871812,1038.801694,19.47019406,3.257265226,632.1135595,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.355875,691.7812333,157.8059479
element_1243,2086,282.7427231,2.978835309,117.3437985,815.1330667,1035.836233,19.16640547,3.168918001,530.5720302,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.277089,666.8824947,148.250572
element_1243,2087,283.5198804,2.92664663,119.9486809,863.259327,1093.878548,18.93170275,3.295806657,550.9230638,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2536628,703.4006709,159.8586561
