no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_100,2005,299.6091449,4.141209946,235.9845574,1278.972761,2562.437324,16.81585573,2.066492316,721.7853686,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8087672,1113.629131,165.3436298
element_100,2006,299.6843934,4.143887116,234.7688408,1347.83588,2496.152232,17.19611436,1.98736209,2007.471117,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7785321,1146.12087,201.7150095
element_100,2007,299.6658333,4.22650315,236.8354341,1196.373087,2525.765409,16.70952642,1.969393728,1002.47947,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7559797,1044.480707,151.8923804
element_100,2008,299.4923305,4.201400956,233.8953238,1482.390431,2458.450239,17.00365792,2.13819045,2633.901609,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8580275,1241.312578,241.0778528
element_100,2009,299.5968878,4.190945396,238.0481338,1179.670388,2503.743714,16.4960644,2.211683352,2002.014685,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8224698,1042.020962,137.6494256
element_100,2010,299.5192656,4.201542203,237.3309834,1421.764141,2526.303057,16.38115162,2.009923234,2751.427945,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7275518,1184.698728,237.0654128
element_100,2011,299.8221046,4.251444501,237.5675648,1306.277639,2522.941128,16.57237401,1.924087501,2645.073602,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7354969,1113.624634,192.6530055
element_100,2012,299.6863275,4.18976406,234.1905723,1440.48006,2518.47095,17.15659421,2.053529853,2646.113217,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8375709,1219.397279,221.0827814
element_100,2013,299.6878191,4.213568216,235.4820457,1365.727532,2547.986514,17.04979846,2.008831484,2475.583137,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.783148,1164.417573,201.309959
element_100,2014,299.6615247,4.133228861,233.0574732,1454.284564,2535.305084,17.46953219,2.117324528,2651.742809,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8478185,1232.29354,221.9910243
element_100,2015,299.7609261,4.129407,237.3393865,1447.387686,2532.914215,17.67704016,2.165367078,3173.196895,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8068266,1219.001226,228.3864598
element_100,2016,299.9507427,4.099918524,239.6556943,1312.821949,2580.739784,17.24492766,2.239267042,3564.906278,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7855757,1133.847847,178.974102
element_100,2017,299.6704776,4.187375838,239.9389454,1307.711012,2561.802349,17.51677508,2.064507013,3168.458544,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8014534,1131.541787,176.1692251
element_100,2018,299.8167227,4.256909382,239.6196331,1268.610578,2584.472112,16.7861431,1.942151654,3509.269977,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7225792,1092.546364,176.0642145
element_100,2019,299.9124207,4.096726488,237.1092589,1286.474249,2602.694361,16.77219778,2.198929827,3092.343362,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8320342,1126.695096,159.7791527
element_100,2020,299.8824941,4.132044252,238.5189639,1313.304297,2589.711574,17.24783284,2.21456893,3457.638164,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7808264,1134.160449,179.1438478
element_100,2021,300.1181282,4.192612477,239.2836872,1402.842421,2585.63203,17.2874318,2.00076986,3190.046676,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7322007,1181.337095,221.5053257
element_100,2022,300.1926153,4.169406525,242.2560301,1106.833906,2646.179586,16.99418184,1.873914305,3769.809042,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7279056,985.6809241,121.1529819
element_100,2023,300.2670526,4.302815527,237.7640601,1291.998031,2614.498251,16.6611844,1.827726741,2364.075715,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.749656,1116.348236,175.6497947
element_100,2024,299.9013675,4.201418281,236.7102018,1375.437725,2559.838513,16.62048161,2.227984588,3862.405341,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8144244,1178.330498,197.1072269
element_100,2025,300.2704712,4.29759506,238.7270682,1498.61583,2608.627745,17.06778385,2.146432427,1535.728859,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.802488,1259.370058,239.2457715
element_100,2026,300.2019122,4.174018743,239.4024874,1273.132436,2634.871056,17.28922733,1.86308284,1982.011161,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7325851,1102.279254,170.8531824
element_100,2027,300.1368855,4.156674638,239.2777945,1363.283707,2628.088767,17.23908005,2.183462144,2217.898309,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8332635,1181.395135,181.8885719
element_100,2028,300.2819642,4.165785438,238.577239,1351.840559,2617.570629,16.95065569,2.160631722,3968.456796,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8008711,1166.463733,185.3768255
element_100,2029,300.0618114,4.11939768,240.0355918,1234.17776,2638.674351,16.72496941,2.2913963,3327.511358,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7701513,1082.867769,151.309991
element_100,2030,300.4937382,4.112414143,241.3797003,1169.600625,2632.742874,16.27425811,2.294474875,3953.703168,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7969023,1041.04941,128.551215
element_100,2031,300.4596031,4.233040945,243.755416,1148.955959,2687.534658,15.91367333,1.984525697,3806.326981,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7336959,1020.029611,128.9263485
element_100,2032,300.7347131,4.204106453,245.495491,1074.956248,2746.410336,15.66073672,1.822783827,4100.353491,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.736734,969.6406069,105.3156411
element_100,2033,300.6415482,4.317678815,240.8009822,1269.634092,2718.851927,15.8804756,1.951823826,3857.38462,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7037072,1101.78644,167.8476521
element_100,2034,300.2505302,4.166426024,234.7774703,1354.938733,2622.359162,16.18754857,2.232649428,3752.499592,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8154285,1171.837614,183.1011187
element_100,2035,300.5651831,4.060846262,238.4371023,1323.412907,2658.249774,16.29601094,2.177473772,3797.921261,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8105922,1153.313691,170.0992164
element_100,2036,300.306479,4.2443227,238.7134196,1486.498116,2625.015918,17.0112046,2.20268624,2962.637061,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8037636,1254.269234,232.2288824
element_100,2037,300.5248606,4.1409474,238.0866484,1461.243688,2650.369052,16.74846844,2.300703407,3854.393353,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7765313,1235.550429,225.6932591
element_100,2038,300.2742444,4.062012142,238.1555895,1381.682819,2650.68265,16.72489093,2.478144537,1799.870582,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7758685,1184.533595,197.1492243
element_100,2039,300.554516,4.13992744,236.8220994,1382.207531,2663.195958,16.82947045,2.307940203,1668.72976,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.793885,1189.885151,192.32238
element_100,2040,300.9087504,4.173676708,241.5121982,1079.182832,2780.236214,16.21291905,2.083171953,2272.770741,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8475841,989.4135698,89.76926216
element_100,2041,300.8905209,4.203593068,238.9273455,1468.033554,2718.940175,17.06372829,2.265049506,2598.610394,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8076638,1254.713245,213.3203089
element_100,2042,300.8678794,4.261110973,240.320698,1280.188955,2736.899565,16.97504264,2.022723148,3436.719252,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7150115,1112.784189,167.4047656
element_100,2043,300.9279629,4.080325329,236.4044839,1395.473227,2720.931314,17.07303481,2.256289162,3448.625005,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7871506,1203.279536,192.193691
element_100,2044,300.6748809,4.189122285,236.4316537,1311.437724,2715.513206,17.14021248,2.357465407,3947.541863,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7310991,1135.273126,176.1645977
element_100,2045,300.8168346,4.228527673,239.251061,1244.965231,2747.993333,17.02041313,2.327125718,3850.754718,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7537934,1096.51205,148.4531814
element_100,2046,300.94177,4.311961248,238.8190933,1193.878079,2728.634821,16.67800253,2.055459636,4085.116603,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8024738,1066.560833,127.3172459
element_100,2047,301.2799812,4.230680169,239.250579,1265.069496,2812.145925,16.75064321,1.980322011,3459.853767,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7123935,1108.105033,156.9644634
element_100,2048,301.0714681,4.228887203,240.6311946,1194.419222,2796.897277,16.48742819,2.104594268,3796.665355,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7995595,1071.280683,123.1385388
element_100,2049,301.0885093,4.201207272,238.6735465,1343.252006,2797.87973,16.67446036,2.22709588,3630.537329,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7870475,1175.360862,167.8911437
element_100,2050,301.2191498,4.153471897,239.2920358,1291.885229,2759.238154,16.28712758,2.177224862,3883.808511,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8065504,1139.818592,152.066637
element_100,2051,301.2756433,4.194606164,240.5435284,1334.400475,2844.518198,16.46135198,2.26157774,3505.105314,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7793115,1171.822159,162.5783158
element_100,2052,301.2774796,4.33727867,241.5963213,1092.67796,2861.800487,15.72397038,2.035483592,3747.476144,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8219942,1001.038002,91.63995814
element_100,2053,301.0854259,4.285913773,237.5863281,1310.794149,2766.145396,16.12317713,2.260613541,3660.278177,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7742751,1147.739505,163.0546441
element_100,2054,301.3058162,4.289924814,239.6264055,1137.193144,2823.657706,15.91490139,2.314751805,3201.378249,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.787183,1028.421019,108.7721254
element_100,2055,301.6087096,4.348301148,242.0784534,1017.551715,2868.537072,15.49881552,2.141754688,3969.705533,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8226907,941.8967761,75.65493889
element_100,2056,301.575803,4.298292182,239.6399482,1267.465861,2875.971621,15.76049355,2.418165151,3086.046773,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7632831,1124.063406,143.4024552
element_100,2057,301.6114391,4.209194373,241.8631448,1180.122953,2920.329085,15.90290514,2.386484522,3618.196461,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7592367,1062.378628,117.7443254
element_100,2058,301.3744763,4.110181796,240.1916433,1301.851199,2857.294803,16.48788218,2.197031554,2865.467125,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8052385,1154.610337,147.2408623
element_100,2059,301.5377937,4.164610674,239.7661915,1261.594846,2855.226868,16.47528081,2.349966165,3846.797034,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7611398,1117.924399,143.6704472
element_100,2060,301.8648338,4.179467617,239.5065895,1234.705111,2875.197966,16.29002171,2.363412171,2290.628192,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.774394,1102.200275,132.5048362
element_100,2061,301.8509425,4.139220324,239.9528902,1200.074116,2907.201862,16.31567786,2.112380157,3269.28057,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7897804,1081.213682,118.8604341
element_100,2062,301.7750258,4.100338341,239.2906282,1185.375121,2893.20759,16.34199827,2.368105975,3067.795822,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7671804,1065.852058,119.5230629
element_100,2063,302.0720193,4.255609002,240.5327512,1050.910955,2974.77375,15.91406051,2.410764419,3872.293111,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7538375,965.0497017,85.86125331
element_100,2064,301.8963655,4.160743623,238.51137,1366.365716,2886.769853,16.28380805,2.424844405,3681.621461,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7570155,1193.283493,173.0822234
element_100,2065,302.0038891,4.179054313,239.0261211,1145.014915,2930.69382,16.5243517,2.206806915,3842.833395,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7980189,1042.083322,102.9315932
element_100,2066,302.1511235,4.150316787,240.3756094,1221.839433,2996.933479,16.1493086,2.374645754,3592.756716,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7608938,1098.549679,123.2897536
element_100,2067,302.2094486,4.228349343,240.8131351,1100.949908,2970.922946,16.1560092,2.483232143,3423.611772,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7717302,1006.492826,94.45708213
element_100,2068,302.162443,4.28898142,239.8983485,1157.598441,2963.634496,15.8827247,2.262555644,3426.918526,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7816203,1051.236696,106.3617454
element_100,2069,302.0762602,4.297686707,240.7989824,1146.210533,2914.09015,16.15837111,2.354118434,3266.186582,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7083483,1028.629031,117.5815019
element_100,2070,302.443412,4.203154776,240.4068434,1224.186792,2989.430606,16.34180487,2.434165712,3558.918666,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7610393,1099.849404,124.337388
element_100,2071,302.3764492,4.220379467,237.6062054,1377.469054,3006.003892,16.11852381,2.507013213,3090.33072,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7124139,1201.994378,175.4746761
element_100,2072,302.1458631,4.169340156,238.6912636,1167.319259,2960.343018,16.27992688,2.612938499,3477.304231,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7367884,1051.67612,115.6431393
element_100,2073,302.6547115,4.221171862,242.7375902,1065.686393,3058.384903,16.08671451,2.628580089,3241.294079,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7007039,973.442704,92.24368899
element_100,2074,302.3729546,4.2155419,236.0566365,1477.49465,2930.517727,16.89681303,2.626456744,3471.485876,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7115079,1262.005725,215.4889253
element_100,2075,302.5346404,4.188369836,239.2467156,1366.792132,3007.139968,16.59140206,2.49270768,2978.020955,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7759464,1207.31097,159.4811624
element_100,2076,302.5176482,4.214519051,238.7044031,1097.644897,3062.700171,15.97585796,2.16642973,3519.29178,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.8092865,1013.028142,84.61675545
element_100,2077,302.7725185,4.280059607,240.2235494,1259.617628,3036.66571,16.06031108,2.469235529,3374.011762,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7615556,1129.247544,130.3700835
element_100,2078,302.8575881,4.246058815,239.7988431,1129.728656,3027.367189,15.67321803,2.279347209,3825.863352,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7799853,1032.870353,96.85830317
element_100,2079,303.0394445,4.180944751,243.2169258,1163.677981,3101.673942,15.91475701,2.345109705,3195.066323,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7857854,1063.879591,99.79838987
element_100,2080,302.7446458,4.210608066,238.5032144,1373.259057,3049.316095,16.9601256,2.500917364,3368.158218,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7239963,1204.988485,168.2705716
element_100,2081,303.3008185,4.392396418,243.4238981,1144.338257,3162.129574,16.36557062,2.455090419,3566.332831,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7613343,1048.316014,96.0222432
element_100,2082,302.8930441,4.226735328,237.9944882,1283.530368,3036.045131,16.49616519,2.364305534,3102.59653,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7513819,1145.024002,138.506366
element_100,2083,302.8834151,4.235606147,241.3047741,1264.556184,3089.331801,16.7564025,2.871609804,3616.284206,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7289962,1130.69208,133.8641043
element_100,2084,302.9517174,4.232542999,241.1312171,1270.708887,3130.408409,16.75876663,2.596421358,2699.914407,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7623632,1143.582204,127.1266827
element_100,2085,303.3641792,4.288486543,243.3951482,1114.911152,3165.692026,16.13914446,2.364427135,3492.872971,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7497847,1023.714957,91.19619495
element_100,2086,303.4260858,4.339990722,242.3538905,1090.364917,3162.110855,15.66490853,2.381811505,2816.664443,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11,1.7655582,1006.084288,84.28062852
