Area,LAT,CTI,Slope,Elevation,River,LAI,Speed,Srad,SW,Clay,Silt,Sand,CO2,n
4204.544,51.1646,4.788640594,0.063118331,97.15869102,23.17422488,1.154798315,2.969874382,132.1303177,31.66233826,27.98181725,31.01184082,36.54446793,218.5689911,2.419883788
4204.544,51.1646,4.788640594,0.063118331,97.15869102,23.17422488,1.121080884,2.916877031,132.9694839,31.93415985,27.98181725,31.01184082,36.54446793,225.1589142,2.089566705
4204.544,51.1646,4.788640594,0.063118331,97.15869102,23.17422488,1.145045947,2.963188887,133.3241714,30.68579674,27.98181725,31.01184082,36.54446793,231.473233,1.98930088
4204.544,51.1646,4.788640594,0.063118331,97.15869102,23.17422488,1.143279956,3.050426245,134.2336243,30.58421974,27.98181725,31.01184082,36.54446793,238.081601,1.893670667
4204.544,51.1646,4.788640594,0.063118331,97.15869102,23.17422488,1.121998242,3.037607908,135.5867126,32.24954796,27.98181725,31.01184082,36.54446793,246.5729401,1.714886619
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.24979292,2.941047192,132.5557892,41.38104706,42.25961685,31.86538506,19.43076897,94.4930191,3.212654037
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.251925366,3.15540576,134.4876251,40.70235062,42.25961685,31.86538506,19.43076897,95.82647552,3.114111718
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.261227808,3.01632452,135.6522614,39.23107071,42.25961685,31.86538506,19.43076897,95.07009277,2.570805606
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.252414453,3.054807663,135.782666,40.00434036,42.25961685,31.86538506,19.43076897,93.7755249,2.425831735
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.250733813,2.979914427,136.0802521,40.33737411,42.25961685,31.86538506,19.43076897,91.45993958,2.598915311
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.249052148,2.970619678,134.5372192,41.82908325,42.25961685,31.86538506,19.43076897,89.92695618,2.679424079
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.247491748,3.054615021,134.8106842,41.18380585,42.25961685,31.86538506,19.43076897,91.00510101,2.47266989
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.237681396,2.94887805,135.457077,41.19726715,42.25961685,31.86538506,19.43076897,94.98891296,2.746824577
139.8126,51.2687,4.189034373,0.042701999,29.9339346,30.66145555,1.249241553,3.062809467,136.6273804,40.04342117,42.25961685,31.86538506,19.43076897,96.02741547,2.489915211
33061.94,50.0021,3.293408476,0.194198167,326.8107794,25.40931175,1.902184302,3.221054316,138.4238739,50.73762665,17.45990372,19.46619606,60.56350708,1484.13457,2.370593401
33061.94,50.0021,3.293408476,0.194198167,326.8107794,25.40931175,1.912606641,3.495357037,138.7882111,50.80572815,17.45990372,19.46619606,60.56350708,1502.99458,2.33865287
33061.94,50.0021,3.293408476,0.194198167,326.8107794,25.40931175,1.923950562,3.434808969,139.6373871,51.20676804,17.45990372,19.46619606,60.56350708,1512.597046,2.219923146
33061.94,50.0021,3.293408476,0.194198167,326.8107794,25.40931175,1.915339844,3.342798233,139.4209839,53.61711502,17.45990372,19.46619606,60.56350708,1531.542041,2.167776984
33061.94,50.0021,3.293408476,0.194198167,326.8107794,25.40931175,1.911229492,3.322567225,139.3321075,53.90946579,17.45990372,19.46619606,60.56350708,1536.317212,2.396288769
33061.94,50.0021,3.293408476,0.194198167,326.8107794,25.40931175,1.913573755,3.389846802,138.4186096,56.40479507,17.45990372,19.46619606,60.56350708,1541.322339,2.671684997
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.842752051,2.800952673,136.9993622,47.51607895,19.15628242,19.70972443,58.53692627,626.2081299,2.355142305
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.851868994,3.041385412,137.5419006,47.14275894,19.15628242,19.70972443,58.53692627,633.1970947,2.317473395
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.861052979,2.971782446,138.4180145,47.6144516,19.15628242,19.70972443,58.53692627,636.6707275,2.221895502
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.850405298,2.892628431,138.0414032,49.84655457,19.15628242,19.70972443,58.53692627,642.8773926,2.138837347
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.846788477,2.873626947,138.0551392,50.25716705,19.15628242,19.70972443,58.53692627,642.666272,2.357939184
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.847982593,2.937476635,137.008252,52.70848236,19.15628242,19.70972443,58.53692627,639.7061035,2.627658824
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.843121484,2.989107609,137.0742615,52.35042877,19.15628242,19.70972443,58.53692627,646.5127197,2.394388528
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.832693408,2.872300863,137.6996155,52.58847046,19.15628242,19.70972443,58.53692627,660.7261353,2.447673044
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.838969897,2.925367832,138.7030731,51.44413605,19.15628242,19.70972443,58.53692627,699.429126,2.426045548
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.847460132,2.833805084,139.2223328,49.60991669,19.15628242,19.70972443,58.53692627,739.3926392,2.23893943
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.840914209,3.072260141,140.0153412,48.25332947,19.15628242,19.70972443,58.53692627,780.6757202,2.213590762
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.842589673,2.943100452,141.0860931,47.85938721,19.15628242,19.70972443,58.53692627,834.0979492,2.574484322
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.848124829,3.144303083,139.7331085,46.47587509,19.15628242,19.70972443,58.53692627,881.65271,2.493333559
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.84454165,2.985431194,140.3436096,46.6836853,19.15628242,19.70972443,58.53692627,904.3308838,2.304833207
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.833256055,2.960707188,141.1842133,47.54903488,19.15628242,19.70972443,58.53692627,924.6098389,2.376473069
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.831102344,3.178509474,139.8226746,48.25330276,19.15628242,19.70972443,58.53692627,933.9672607,2.29553663
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.849399194,2.965581417,140.0973999,47.88877029,19.15628242,19.70972443,58.53692627,931.7763916,1.939994371
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.857699805,2.933128357,141.0218842,48.27466888,19.15628242,19.70972443,58.53692627,934.6666504,1.946044738
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.850728369,3.195010662,139.9396637,48.01799393,19.15628242,19.70972443,58.53692627,941.889502,1.943432526
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.83081958,3.094351053,137.6572083,47.16379547,19.15628242,19.70972443,58.53692627,944.8593628,2.007129529
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.826573975,2.941740274,136.555127,46.47621231,19.15628242,19.70972443,58.53692627,935.3598999,2.072539237
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.824579468,3.087959766,135.6488861,46.7710083,19.15628242,19.70972443,58.53692627,931.0792725,2.302012812
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.819505933,3.015301466,136.0394958,47.1661972,19.15628242,19.70972443,58.53692627,931.03573,2.289517795
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.853848901,3.060006857,136.3153931,46.14269104,19.15628242,19.70972443,58.53692627,924.253479,2.314679936
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.884042554,3.12091279,136.7777466,48.22182083,19.15628242,19.70972443,58.53692627,909.6720337,2.244535683
23358.91,50.5854,3.528683585,0.174594577,252.7451016,23.65224915,1.878016113,3.134712696,137.2136566,49.8899498,19.15628242,19.70972443,58.53692627,910.8227905,2.070774702
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.325247559,2.983655453,133.8702911,43.1255928,26.78077698,26.16760826,42.75236893,69.80378571,2.887437784
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.332136328,3.217002392,135.0252594,42.73000488,26.78077698,26.16760826,42.75236893,70.54994659,2.833215337
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.340271582,3.126940012,136.1652588,41.71724167,26.78077698,26.16760826,42.75236893,70.70324402,2.447200193
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.331942456,3.113639832,136.3436127,42.28425522,26.78077698,26.16760826,42.75236893,70.84151764,2.289967622
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.330765259,3.049022675,136.9655731,42.47204056,26.78077698,26.16760826,42.75236893,69.84191132,2.492111209
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.33009187,3.082257271,135.5240692,43.85727386,26.78077698,26.16760826,42.75236893,69.0014679,2.565488573
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.325242749,3.148256779,135.8599548,43.30402908,26.78077698,26.16760826,42.75236893,68.7132431,2.33772912
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.319898145,3.04498148,136.3436035,43.26927872,26.78077698,26.16760826,42.75236893,70.11814575,2.484079944
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.328406519,3.120213032,137.0665619,42.10836792,26.78077698,26.16760826,42.75236893,69.85542755,2.375661002
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.331239233,3.022842884,137.2256744,40.86470184,26.78077698,26.16760826,42.75236893,69.8275116,2.298449262
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.328096655,3.26950717,138.1007446,40.62958298,26.78077698,26.16760826,42.75236893,71.78213959,2.330149194
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.329298926,3.152535439,138.16521,40.04923401,26.78077698,26.16760826,42.75236893,73.90158386,2.691524429
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.327194165,3.308956146,136.730835,39.09006042,26.78077698,26.16760826,42.75236893,74.73788605,2.584534769
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.327043164,3.164670944,136.996994,39.10127182,26.78077698,26.16760826,42.75236893,76.5388504,2.40905266
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.325080029,3.091968536,138.2805145,39.53212967,26.78077698,26.16760826,42.75236893,75.73130188,2.381288259
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.327260034,3.34654808,137.2088959,39.60281906,26.78077698,26.16760826,42.75236893,71.62325363,2.291458815
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.340030713,3.15944767,137.707309,39.70488739,26.78077698,26.16760826,42.75236893,68.07072067,2.070893185
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.366185645,3.116355181,138.3213196,40.05768051,26.78077698,26.16760826,42.75236893,64.95696564,2.145882964
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.351258447,3.408483028,137.2531128,39.88340683,26.78077698,26.16760826,42.75236893,69.70114288,2.274647936
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.334871143,3.308955193,134.4238983,39.84696503,26.78077698,26.16760826,42.75236893,82.0616684,2.404583393
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.327480933,3.126336813,133.4119446,39.39426193,26.78077698,26.16760826,42.75236893,88.41193619,2.459485019
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.323996875,3.264685631,132.5688141,39.01249542,26.78077698,26.16760826,42.75236893,98.40268936,2.496291437
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.295339209,3.224359751,133.048349,39.10346451,26.78077698,26.16760826,42.75236893,113.4545059,2.146828876
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.324251929,3.316410065,133.1644928,38.02952423,26.78077698,26.16760826,42.75236893,122.8971008,2.024266125
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.34457832,3.352384329,133.8611511,38.21000824,26.78077698,26.16760826,42.75236893,125.9800522,1.926790511
6450.51,51.0771,3.837282911,0.147351752,201.2500231,23.13896071,1.34262168,3.340886354,134.6183807,39.16842957,26.78077698,26.16760826,42.75236893,134.1631439,1.749562665
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.295100317,4.184013844,152.9268738,53.50962143,23.80353928,34.05491638,38.657341,3796.62583,1.994044388
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.308156689,4.347149372,150.9811462,50.00333252,23.80353928,34.05491638,38.657341,3887.533154,2.006637456
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.303077417,4.221445084,150.9188202,43.7181366,23.80353928,34.05491638,38.657341,3934.101123,2.027657397
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.294375977,4.019051552,149.7451355,41.64878387,23.80353928,34.05491638,38.657341,3976.933984,2.007821502
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.291747192,4.003508091,147.0806549,49.82876205,23.80353928,34.05491638,38.657341,3960.836182,2.31180575
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.293128491,4.246778488,148.6124969,52.11738205,23.80353928,34.05491638,38.657341,3990.494141,2.116176412
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.297289966,4.096577644,148.7098145,54.06832199,23.80353928,34.05491638,38.657341,4058.065674,2.29086311
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.295339282,4.208118916,149.3163208,55.19794922,23.80353928,34.05491638,38.657341,4185.19624,2.097007633
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.300911841,4.310043812,150.6033356,55.60441437,23.80353928,34.05491638,38.657341,4328.16792,1.977208508
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.303902612,3.973091602,151.8279755,50.9898941,23.80353928,34.05491638,38.657341,4478.054199,1.779798175
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.297440967,4.416640282,151.7447113,48.51223907,23.80353928,34.05491638,38.657341,4620.646875,1.956388843
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.285979248,4.209547043,154.0722198,44.1866127,23.80353928,34.05491638,38.657341,4745.449609,1.842803098
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.29084248,4.38932991,156.0049347,40.05662308,23.80353928,34.05491638,38.657341,4815.905664,2.034442965
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.291727515,4.260546207,155.8478912,37.96880798,23.80353928,34.05491638,38.657341,4906.447266,2.04054387
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.292346289,4.231185913,157.1607941,36.01902084,23.80353928,34.05491638,38.657341,5034.613184,2.021110507
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.294031763,4.129556656,155.5009705,36.74288788,23.80353928,34.05491638,38.657341,5088.634375,2.07658789
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.31205791,4.193971634,154.0805969,41.15317917,23.80353928,34.05491638,38.657341,5289.562793,2.089356671
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.317603491,4.186391354,152.8260193,44.82386703,23.80353928,34.05491638,38.657341,5528.868652,2.090566938
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.318440063,4.302008629,153.1838593,44.86588364,23.80353928,34.05491638,38.657341,5778.847852,2.036950332
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.315578955,4.231843948,153.1432922,44.49516296,23.80353928,34.05491638,38.657341,5978.128223,2.139206294
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.303488477,4.235462189,155.7212769,42.91543961,23.80353928,34.05491638,38.657341,6197.163086,1.951917548
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.289922412,4.043841362,154.7245544,41.0055069,23.80353928,34.05491638,38.657341,6293.695605,1.958983543
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.283236719,4.384170532,154.1701782,40.32792053,23.80353928,34.05491638,38.657341,6428.147168,1.819347655
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.300475952,4.327188015,153.5238098,43.39910355,23.80353928,34.05491638,38.657341,6579.985352,1.713386946
4383.296,49.5562,1.698543965,2.702151604,1640.231877,21.41531153,1.324872412,4.124082565,152.9922577,46.26204987,23.80353928,34.05491638,38.657341,6793.981934,1.734186641
164.6532,50.1979,1.655998468,2.0261161,1615.836499,19.88842808,1.472117383,4.126746178,152.7697662,51.4237339,26.42708397,39.11458206,31.609375,1234.242188,2.48893723
164.6532,50.1979,1.655998468,2.0261161,1615.836499,19.88842808,1.489258008,4.259285927,150.9450806,46.89278069,26.42708397,39.11458206,31.609375,1262.176367,2.51808254
164.6532,50.1979,1.655998468,2.0261161,1615.836499,19.88842808,1.482748291,4.1734128,151.012381,39.84635048,26.42708397,39.11458206,31.609375,1276.721533,2.455576103
164.6532,50.1979,1.655998468,2.0261161,1615.836499,19.88842808,1.471865308,3.967262268,149.5986511,38.04523888,26.42708397,39.11458206,31.609375,1288.499683,2.4111783
164.6532,50.1979,1.655998468,2.0261161,1615.836499,19.88842808,1.463278125,3.982182026,147.1124573,46.76492081,26.42708397,39.11458206,31.609375,1287.394507,2.716846806
164.6532,50.1979,1.655998468,2.0261161,1615.836499,19.88842808,1.463622925,4.194445133,148.3443604,49.04499969,26.42708397,39.11458206,31.609375,1297.331421,2.617848656
